tienda,capacidad,stock_actual,stock_minimo,stock_maximo,estado
TIENDA001,3000,5110.0,4721.15,4900.05,excedente
TIENDA002,3000,4787.0,4721.15,4900.05,déficit
TIENDA003,3000,4739.0,4721.15,4900.05,déficit
TIENDA004,3000,5365.0,4721.15,4900.05,excedente
TIENDA005,3000,4688.0,4721.15,4900.05,déficit
TIENDA006,3000,4522.0,4721.15,4900.05,déficit
TIENDA007,3000,0.0,4721.15,4900.05,déficit
TIENDA008,3000,0.0,4721.15,4900.05,déficit
TIENDA009,3000,0.0,4721.15,4900.05,déficit
TIENDA010,3000,0.0,4721.15,4900.05,déficit
